--- Step: Moving Down ---
3243, 4713, 3189, 3149, 2991, 27, 21, 28, 26, 23, 3238, 4655, 3146, 3250, 3126, 28, 21, 30, 27, 24, 3001, 4435, 2966, 3038, 3138, 22, 22, 29, 27, 16, 3153, 4517, 3116, 3088, 2909, 29, 26, 31, 27, 21, 3082, 4549, 3072, 2994, 3111, 25, 20, 33, 28, 18, 136, 183, 122, 113, 123, 6, 3, 2, 5, 5, 150, 186, 132, 119, 115, 9, 4, 1, 6, 5, 265, 333, 230, 222, 223, 6, 5, 2, 5, 3, 77, 89, 62, 55, 55, 5, 1, 3, 6, 4, 59, 83, 60, 68, 72, 3, 11, 0, 10, 6, 238, 329, 220, 225, 225, 5, 6, 2, 8, 5, 20, 16, 3, 2, 3, 3, 2, 2, 3, 1
3243, 4662, 3189, 3145, 2991, 26, 21, 33, 26, 20, 3238, 4648, 3146, 3243, 3126, 27, 21, 30, 27, 20, 3001, 4423, 2966, 3039, 3138, 22, 22, 29, 27, 16, 3153, 4517, 3116, 3088, 2909, 29, 26, 31, 27, 21, 3082, 4549, 3072, 2994, 3111, 25, 20, 33, 28, 18, 136, 183, 122, 113, 123, 6, 3, 2, 5, 5, 150, 186, 132, 119, 115, 9, 4, 1, 6, 5, 265, 333, 230, 222, 223, 6, 6, 2, 5, 3, 67, 89, 62, 55, 53, 5, 7, 3, 4, 4, 41, 83, 66, 68, 74, 3, 2, 0, 3, 6, 234, 329, 220, 225, 226, 5, 7, 2, 6, 5, 22, 16, 9, 2, 7, 3, 3, 2, 3, 1
3225, 4662, 3196, 3145, 2988, 26, 18, 33, 21, 20, 3231, 4648, 3145, 3243, 3124, 27, 17, 30, 22, 20, 2987, 4423, 2966, 3039, 3136, 22, 16, 29, 22, 16, 3145, 4517, 3124, 3088, 2909, 29, 19, 31, 24, 21, 3069, 4549, 3077, 2994, 3105, 25, 19, 33, 22, 18, 127, 183, 124, 113, 117, 6, 8, 2, 3, 5, 123, 186, 129, 119, 113, 9, 4, 1, 3, 5, 253, 333, 230, 222, 224, 6, 6, 2, 5, 3, 67, 89, 62, 55, 53, 5, 7, 3, 4, 4, 41, 83, 66, 68, 74, 3, 2, 0, 3, 6, 234, 329, 220, 225, 226, 5, 7, 2, 6, 5, 22, 16, 9, 2, 7, 3, 3, 2, 3, 1
3225, 4676, 3196, 3146, 2988, 25, 18, 32, 21, 19, 3231, 4649, 3145, 3242, 3124, 27, 17, 33, 22, 21, 2987, 4419, 2966, 3033, 3136, 26, 16, 29, 22, 20, 3145, 4512, 3124, 3080, 2909, 28, 19, 29, 24, 19, 3069, 4527, 3077, 2999, 3105, 25, 19, 31, 22, 19, 127, 192, 124, 117, 117, 3, 8, 4, 3, 4, 123, 204, 129, 117, 113, 1, 4, 6, 3, 6, 253, 344, 230, 226, 224, 4, 6, 4, 5, 3, 67, 69, 62, 59, 53, 6, 7, 5, 4, 4, 41, 98, 66, 67, 74, 1, 2, 3, 3, 4, 234, 364, 220, 216, 226, 3, 7, 4, 6, 5, 22, 29, 9, 2, 7, 2, 3, 5, 3, 4
3249, 4676, 3189, 3146, 2990, 25, 28, 32, 26, 19, 3242, 4649, 3143, 3242, 3130, 27, 29, 33, 27, 21, 3002, 4419, 2955, 3033, 3141, 26, 23, 29, 26, 20, 3155, 4512, 3117, 3080, 2908, 28, 27, 29, 26, 19, 3067, 4527, 3071, 2999, 3114, 25, 22, 31, 24, 19, 122, 192, 113, 117, 121, 3, 0, 4, 4, 4, 133, 204, 122, 117, 120, 1, 3, 6, 3, 6, 229, 344, 219, 226, 223, 4, 5, 4, 7, 3, 58, 69, 52, 59, 60, 6, 5, 5, 6, 4, 32, 98, 62, 67, 73, 1, 6, 3, 6, 4, 233, 364, 218, 216, 231, 3, 4, 4, 4, 5, 19, 29, 5, 2, 2, 2, 2, 5, 1, 4
3249, 4676, 3189, 3146, 2990, 25, 28, 29, 26, 26, 3242, 4674, 3143, 3249, 3130, 32, 29, 33, 27, 26, 3002, 4416, 2955, 3037, 3141, 36, 23, 34, 26, 24, 3155, 4529, 3117, 3087, 2908, 33, 27, 31, 26, 24, 3067, 4556, 3071, 3007, 3114, 32, 22, 33, 24, 23, 122, 192, 113, 121, 121, 4, 0, 3, 4, 8, 133, 185, 122, 135, 120, 6, 3, 1, 3, 7, 229, 364, 219, 232, 223, 3, 5, 7, 7, 12, 58, 99, 52, 58, 60, 5, 5, 7, 6, 5, 32, 95, 62, 74, 73, 3, 6, 4, 6, 8, 233, 365, 218, 229, 231, 3, 4, 3, 4, 5, 19, 43, 5, 5, 2, 3, 2, 7, 1, 4
3249, 4681, 3189, 3153, 2990, 37, 28, 29, 26, 26, 3242, 4674, 3143, 3249, 3130, 32, 29, 33, 27, 26, 3002, 4416, 2955, 3037, 3141, 36, 23, 34, 26, 24, 3155, 4529, 3117, 3087, 2908, 33, 27, 31, 26, 24, 3067, 4556, 3071, 3007, 3114, 32, 22, 33, 24, 23, 122, 192, 113, 121, 121, 4, 0, 3, 3, 8, 162, 185, 125, 135, 113, 6, 3, 1, 5, 7, 260, 364, 223, 232, 220, 3, 6, 7, 4, 12, 56, 99, 52, 58, 53, 5, 4, 7, 2, 5, 76, 95, 64, 74, 71, 3, 17, 4, 1, 8, 238, 365, 224, 229, 225, 3, 9, 3, 3, 5, 24, 43, 4, 5, 5, 3, 2, 7, 7, 4
3220, 4681, 3197, 3153, 2993, 37, 29, 29, 25, 26, 3223, 4674, 3144, 3249, 3122, 32, 29, 33, 24, 26, 3002, 4416, 2961, 3037, 3136, 36, 25, 34, 26, 24, 3144, 4529, 3115, 3087, 2907, 33, 28, 31, 23, 24, 3074, 4556, 3073, 3007, 3108, 32, 20, 33, 22, 23, 137, 192, 117, 121, 118, 4, 5, 3, 3, 8, 162, 185, 125, 135, 113, 6, 3, 1, 5, 7, 260, 364, 223, 232, 220, 3, 6, 7, 4, 12, 56, 99, 52, 58, 53, 5, 4, 7, 2, 5, 76, 95, 64, 74, 71, 3, 17, 4, 1, 8, 238, 365, 224, 229, 225, 3, 9, 1, 3, 2, 24, 42, 4, 6, 5, 5, 2, 1, 7, 5
3220, 4684, 3197, 3149, 2993, 26, 29, 27, 25, 15, 3223, 4656, 3144, 3247, 3122, 28, 29, 29, 24, 20, 3002, 4406, 2961, 3037, 3136, 27, 25, 30, 26, 20, 3144, 4523, 3115, 3086, 2907, 26, 28, 29, 23, 19, 3074, 4528, 3073, 3009, 3108, 27, 20, 29, 22, 16, 137, 149, 117, 124, 118, 4, 5, 2, 3, 5, 162, 192, 125, 122, 113, 2, 3, 1, 5, 2, 260, 336, 223, 233, 220, 1, 6, 2, 4, 3, 56, 79, 52, 55, 53, 5, 4, 1, 2, 5, 76, 98, 64, 66, 71, 4, 17, 1, 1, 3, 238, 351, 224, 231, 225, 5, 9, 1, 3, 2, 24, 42, 4, 6, 5, 5, 2, 1, 7, 5
3231, 4684, 3196, 3149, 2992, 26, 21, 27, 31, 15, 3233, 4656, 3144, 3247, 3127, 28, 23, 29, 29, 20, 2993, 4406, 2955, 3037, 3133, 27, 25, 30, 25, 20, 3129, 4523, 3118, 3086, 2908, 26, 28, 29, 26, 19, 3060, 4528, 3069, 3009, 3112, 27, 22, 29, 26, 16, 140, 149, 128, 124, 123, 4, 13, 2, 3, 5, 124, 192, 128, 122, 121, 2, 11, 1, 2, 2, 258, 336, 222, 233, 223, 1, 12, 2, 1, 3, 65, 79, 57, 55, 59, 5, 10, 1, 3, 5, 58, 98, 56, 66, 74, 4, 19, 1, 4, 3, 221, 351, 226, 231, 228, 5, 8, 1, 6, 2, 25, 42, 4, 6, 3, 5, 5, 1, 1, 5
