--- Step: Moving Down ---
2008, 2776, 1764, 1714, 1706, 17, 16, 20, 20, 13, 1892, 2663, 1769, 1808, 1765, 16, 17, 21, 14, 15, 1680, 2316, 1589, 1566, 1489, 15, 14, 17, 12, 12, 1731, 2421, 1561, 1531, 1552, 13, 7, 15, 13, 10, 1808, 2502, 1721, 1703, 1704, 13, 10, 19, 16, 13, 153, 110, 68, 70, 66, 3, 3, 3, 8, 5, 142, 133, 72, 72, 74, 3, 4, 1, 6, 1, 232, 214, 129, 134, 122, 5, 5, 3, 9, 4, 89, 117, 38, 40, 35, 3, 2, 5, 7, 0, 66, 74, 49, 57, 61, 1, 4, 2, 6, 2, 190, 194, 124, 135, 120, 2, 5, 6, 5, 3, 92, 77, 9, 5, 8, 4, 5, 3, 1, 6
2008, 2735, 1764, 1711, 1706, 16, 16, 19, 20, 5, 1892, 2675, 1769, 1803, 1765, 14, 17, 18, 14, 9, 1680, 2300, 1589, 1555, 1489, 12, 14, 21, 12, 7, 1731, 2440, 1561, 1529, 1552, 17, 7, 19, 13, 8, 1808, 2535, 1721, 1694, 1704, 15, 10, 20, 16, 12, 153, 103, 68, 68, 66, 5, 3, 5, 8, 5, 142, 152, 72, 63, 74, 5, 4, 4, 6, 2, 232, 237, 129, 127, 122, 4, 5, 1, 9, 2, 89, 62, 38, 34, 35, 5, 2, 3, 7, 7, 66, 83, 49, 52, 61, 3, 4, 5, 6, 2, 190, 180, 124, 127, 120, 7, 5, 6, 5, 3, 92, 77, 9, 5, 8, 4, 5, 3, 1, 6
1887, 2735, 1764, 1711, 1709, 16, 20, 19, 12, 5, 1866, 2675, 1763, 1803, 1766, 14, 19, 18, 13, 9, 1617, 2300, 1581, 1555, 1478, 12, 16, 21, 10, 7, 1687, 2440, 1564, 1529, 1545, 17, 19, 19, 11, 8, 1773, 2535, 1723, 1694, 1706, 15, 18, 20, 11, 12, 95, 103, 70, 68, 59, 5, 4, 5, 3, 5, 147, 152, 64, 63, 60, 5, 3, 4, 2, 2, 188, 237, 124, 127, 112, 4, 3, 1, 3, 2, 47, 62, 39, 34, 33, 5, 6, 3, 2, 7, 45, 83, 42, 52, 48, 3, 8, 5, 2, 2, 150, 180, 122, 127, 117, 7, 6, 6, 2, 3, 59, 77, 4, 5, 8, 4, 6, 3, 1, 6
1887, 2765, 1764, 1714, 1709, 22, 20, 21, 12, 11, 1866, 2635, 1763, 1810, 1766, 19, 19, 19, 13, 9, 1617, 2317, 1581, 1561, 1478, 18, 16, 14, 10, 9, 1687, 2379, 1564, 1525, 1545, 18, 19, 17, 11, 8, 1773, 2544, 1723, 1695, 1706, 17, 18, 20, 11, 8, 95, 140, 70, 70, 59, 2, 4, 1, 3, 7, 147, 83, 64, 71, 60, 5, 3, 2, 2, 5, 188, 159, 124, 134, 112, 4, 3, 2, 3, 4, 47, 43, 39, 39, 33, 1, 6, 1, 2, 6, 45, 42, 42, 54, 48, 6, 8, 1, 2, 6, 150, 153, 122, 125, 117, 8, 6, 3, 2, 6, 59, 72, 4, 1, 8, 4, 6, 6, 1, 1
1887, 2765, 1764, 1714, 1709, 22, 20, 21, 12, 11, 1866, 2635, 1763, 1810, 1766, 19, 19, 19, 13, 9, 1617, 2317, 1581, 1561, 1478, 18, 16, 14, 10, 9, 1687, 2379, 1564, 1525, 1545, 18, 19, 17, 11, 8, 1773, 2544, 1723, 1695, 1706, 17, 14, 20, 13, 8, 100, 140, 72, 70, 62, 2, 2, 1, 3, 7, 106, 83, 73, 71, 62, 5, 5, 2, 2, 5, 150, 159, 132, 134, 119, 4, 2, 2, 2, 4, 58, 43, 38, 39, 35, 1, 5, 1, 2, 6, 16, 42, 56, 54, 55, 6, 10, 1, 1, 6, 144, 153, 129, 125, 119, 8, 6, 3, 0, 6, 40, 72, 1, 1, 2, 4, 4, 6, 2, 1
1897, 2765, 1761, 1714, 1708, 22, 16, 21, 13, 11, 1862, 2635, 1775, 1810, 1764, 19, 17, 19, 14, 9, 1644, 2317, 1582, 1561, 1475, 18, 16, 14, 10, 9, 1666, 2379, 1575, 1525, 1550, 18, 18, 17, 10, 8, 1720, 2544, 1725, 1695, 1706, 17, 14, 20, 13, 8, 100, 140, 72, 70, 62, 2, 2, 1, 3, 7, 106, 83, 73, 71, 62, 5, 5, 2, 2, 5, 150, 159, 132, 134, 119, 4, 2, 2, 2, 4, 58, 43, 38, 39, 35, 1, 5, 1, 2, 6, 16, 13, 56, 43, 55, 4, 10, 3, 1, 5, 144, 99, 129, 116, 119, 1, 6, 6, 0, 2, 40, 40, 1, 5, 2, 4, 4, 2, 2, 8
1897, 2740, 1761, 1702, 1708, 19, 16, 24, 13, 12, 1862, 2678, 1775, 1798, 1764, 18, 17, 22, 14, 9, 1644, 2284, 1582, 1552, 1475, 14, 16, 20, 10, 9, 1666, 2379, 1575, 1527, 1550, 13, 18, 18, 10, 10, 1720, 2486, 1725, 1689, 1706, 15, 14, 20, 13, 10, 100, 119, 72, 59, 62, 1, 2, 5, 3, 5, 106, 124, 73, 64, 62, 3, 5, 3, 2, 2, 150, 178, 132, 121, 119, 1, 2, 5, 2, 6, 58, 31, 38, 40, 35, 3, 5, 7, 2, 1, 16, 13, 56, 43, 55, 4, 10, 3, 1, 5, 144, 99, 129, 116, 119, 1, 6, 6, 0, 2, 40, 40, 1, 5, 2, 4, 4, 2, 2, 8
1923, 2740, 1765, 1702, 1712, 19, 12, 24, 15, 12, 1840, 2678, 1771, 1798, 1772, 18, 14, 22, 14, 9, 1663, 2284, 1585, 1552, 1485, 14, 12, 20, 11, 9, 1663, 2379, 1573, 1527, 1558, 13, 16, 18, 13, 10, 1688, 2486, 1725, 1689, 1717, 15, 13, 20, 12, 10, 85, 119, 80, 59, 77, 1, 1, 5, 11, 5, 109, 124, 78, 64, 70, 3, 5, 3, 6, 2, 144, 178, 128, 121, 129, 1, 4, 5, 2, 6, 32, 31, 31, 40, 40, 3, 3, 7, 6, 1, 45, 13, 45, 43, 63, 4, 5, 3, 9, 5, 141, 99, 136, 116, 131, 1, 2, 6, 6, 2, 22, 40, 13, 5, 2, 4, 5, 2, 2, 8
1923, 2713, 1765, 1703, 1712, 21, 12, 20, 15, 12, 1840, 2656, 1771, 1799, 1772, 17, 14, 21, 14, 13, 1663, 2320, 1585, 1561, 1485, 16, 12, 21, 11, 10, 1663, 2351, 1573, 1528, 1558, 19, 16, 20, 13, 11, 1688, 2440, 1725, 1697, 1717, 16, 13, 20, 12, 8, 85, 93, 80, 66, 77, 7, 1, 4, 11, 1, 109, 82, 78, 72, 70, 5, 5, 4, 6, 3, 144, 174, 128, 118, 129, 4, 4, 2, 2, 2, 32, 14, 31, 36, 40, 6, 3, 4, 6, 2, 45, 12, 45, 51, 63, 2, 5, 2, 9, 5, 141, 144, 136, 122, 131, 5, 2, 1, 6, 2, 22, 74, 13, 9, 2, 1, 5, 7, 2, 1
1923, 2713, 1765, 1703, 1712, 21, 12, 20, 15, 12, 1840, 2656, 1771, 1799, 1772, 17, 14, 21, 14, 13, 1663, 2320, 1585, 1561, 1485, 16, 12, 21, 11, 10, 1679, 2351, 1559, 1528, 1544, 19, 12, 20, 14, 11, 1697, 2440, 1723, 1697, 1711, 16, 13, 20, 17, 8, 55, 93, 69, 66, 63, 7, 1, 4, 7, 1, 86, 82, 76, 72, 72, 5, 3, 4, 5, 3, 162, 174, 129, 118, 123, 4, 4, 2, 7, 2, 29, 14, 38, 36, 45, 6, 3, 4, 6, 2, 22, 12, 46, 51, 61, 2, 4, 2, 7, 5, 123, 144, 129, 122, 120, 5, 4, 1, 5, 2, 11, 74, 4, 9, 1, 1, 4, 7, 5, 1
