--- Step: Moving Down ---
1970, 2852, 1764, 1711, 1712, 16, 16, 26, 13, 13, 1885, 2624, 1776, 1803, 1772, 16, 19, 18, 12, 14, 1698, 2359, 1590, 1548, 1481, 11, 15, 16, 14, 8, 1707, 2476, 1567, 1528, 1555, 13, 13, 21, 12, 13, 1774, 2514, 1727, 1690, 1708, 14, 14, 17, 15, 12, 110, 172, 72, 71, 69, 2, 5, 3, 3, 2, 109, 127, 73, 69, 72, 1, 3, 5, 4, 1, 181, 231, 128, 117, 125, 2, 1, 1, 3, 4, 116, 63, 32, 36, 41, 1, 7, 7, 5, 6, 99, 80, 54, 56, 63, 5, 6, 2, 5, 3, 196, 244, 132, 123, 127, 4, 2, 5, 1, 2, 49, 70, 8, 4, 5, 4, 5, 5, 2, 2
1970, 2743, 1764, 1709, 1712, 21, 16, 19, 13, 17, 1885, 2657, 1776, 1807, 1772, 20, 19, 22, 12, 12, 1698, 2303, 1590, 1557, 1481, 18, 15, 14, 14, 11, 1707, 2398, 1567, 1525, 1555, 16, 13, 13, 12, 13, 1774, 2520, 1727, 1688, 1708, 19, 14, 17, 15, 12, 110, 140, 72, 67, 69, 5, 5, 2, 3, 2, 109, 127, 73, 65, 72, 5, 3, 5, 4, 3, 181, 189, 128, 126, 125, 5, 1, 3, 3, 2, 116, 95, 32, 41, 41, 4, 7, 3, 5, 0, 99, 75, 54, 51, 63, 1, 6, 1, 5, 1, 196, 202, 132, 127, 127, 7, 2, 1, 1, 0, 49, 18, 8, 2, 5, 3, 5, 4, 2, 5
1891, 2743, 1767, 1709, 1723, 21, 11, 19, 17, 17, 1860, 2657, 1783, 1807, 1784, 20, 14, 22, 15, 12, 1656, 2303, 1589, 1557, 1492, 18, 9, 14, 15, 11, 1688, 2398, 1569, 1525, 1554, 16, 11, 13, 14, 13, 1689, 2520, 1731, 1688, 1717, 19, 9, 17, 16, 12, 92, 140, 84, 67, 79, 5, 3, 2, 7, 2, 85, 127, 85, 65, 76, 5, 1, 5, 4, 3, 168, 189, 135, 126, 131, 5, 2, 3, 5, 2, 29, 95, 44, 41, 49, 4, 2, 3, 2, 0, 51, 75, 62, 51, 67, 1, 6, 1, 4, 1, 148, 202, 136, 127, 133, 7, 5, 1, 9, 0, 33, 18, 4, 2, 10, 3, 5, 4, 1, 5
1891, 2743, 1767, 1709, 1723, 21, 11, 17, 17, 13, 1860, 2631, 1783, 1800, 1784, 14, 14, 12, 15, 9, 1656, 2341, 1589, 1555, 1492, 12, 9, 12, 15, 8, 1688, 2435, 1569, 1526, 1554, 12, 11, 13, 14, 13, 1689, 2567, 1731, 1685, 1717, 16, 9, 14, 16, 13, 92, 109, 84, 70, 79, 4, 3, 7, 7, 3, 85, 114, 85, 67, 76, 5, 1, 7, 4, 0, 168, 234, 135, 126, 131, 2, 2, 5, 5, 1, 29, 80, 44, 34, 49, 3, 2, 3, 2, 6, 51, 86, 62, 50, 67, 0, 6, 5, 4, 4, 148, 210, 136, 124, 133, 4, 5, 2, 9, 5, 33, 68, 4, 10, 10, 1, 5, 4, 1, 2
1891, 2790, 1767, 1705, 1723, 15, 11, 17, 17, 13, 1860, 2631, 1783, 1800, 1784, 14, 14, 12, 15, 9, 1656, 2341, 1589, 1555, 1492, 12, 9, 12, 15, 8, 1688, 2435, 1569, 1526, 1554, 12, 11, 13, 14, 13, 1689, 2567, 1731, 1685, 1717, 16, 9, 14, 16, 13, 92, 109, 84, 70, 79, 4, 3, 7, 1, 3, 95, 114, 77, 67, 73, 5, 4, 7, 4, 0, 122, 234, 134, 126, 133, 2, 4, 5, 2, 1, 55, 80, 34, 34, 43, 3, 2, 3, 3, 6, 38, 86, 58, 50, 60, 0, 8, 5, 1, 4, 106, 210, 133, 124, 127, 4, 5, 2, 2, 5, 77, 68, 7, 10, 5, 1, 1, 4, 3, 2
1887, 2790, 1766, 1705, 1719, 15, 17, 17, 14, 13, 1868, 2631, 1775, 1800, 1776, 14, 21, 12, 15, 9, 1610, 2341, 1587, 1555, 1493, 12, 19, 12, 11, 8, 1672, 2435, 1571, 1526, 1554, 12, 21, 13, 10, 13, 1712, 2567, 1729, 1685, 1718, 16, 19, 14, 13, 13, 69, 109, 78, 70, 72, 4, 2, 7, 1, 3, 95, 114, 77, 67, 73, 5, 4, 7, 4, 0, 122, 234, 134, 126, 133, 2, 4, 5, 2, 1, 55, 80, 34, 34, 43, 3, 2, 3, 3, 6, 38, 86, 58, 50, 60, 0, 8, 5, 1, 4, 106, 210, 133, 124, 127, 4, 5, 2, 2, 8, 77, 77, 7, 5, 5, 1, 1, 1, 3, 3
1887, 2809, 1766, 1708, 1719, 17, 17, 24, 14, 14, 1868, 2729, 1775, 1806, 1776, 21, 21, 27, 15, 12, 1610, 2357, 1587, 1558, 1493, 13, 19, 18, 11, 10, 1672, 2477, 1571, 1523, 1554, 18, 21, 26, 10, 14, 1712, 2562, 1729, 1698, 1718, 15, 19, 26, 13, 15, 69, 147, 78, 70, 72, 3, 2, 9, 1, 5, 95, 169, 77, 68, 73, 3, 4, 5, 4, 6, 122, 238, 134, 134, 133, 3, 4, 8, 2, 5, 55, 110, 34, 38, 43, 2, 2, 3, 3, 3, 38, 117, 58, 51, 60, 2, 8, 2, 1, 4, 106, 241, 133, 128, 127, 3, 5, 7, 2, 8, 77, 77, 7, 5, 5, 1, 1, 1, 3, 3
1905, 2809, 1761, 1708, 1707, 17, 13, 24, 14, 14, 1887, 2729, 1772, 1806, 1771, 21, 18, 27, 13, 12, 1644, 2357, 1582, 1558, 1477, 13, 12, 18, 11, 10, 1684, 2477, 1571, 1523, 1552, 18, 16, 26, 11, 14, 1702, 2562, 1717, 1698, 1701, 15, 17, 26, 13, 15, 118, 147, 78, 70, 66, 3, 1, 9, 2, 5, 123, 169, 74, 68, 70, 3, 2, 5, 1, 6, 169, 238, 133, 134, 120, 3, 8, 8, 2, 5, 74, 110, 40, 38, 36, 2, 7, 3, 4, 3, 82, 117, 54, 51, 54, 2, 6, 2, 4, 4, 163, 241, 129, 128, 111, 3, 6, 7, 3, 8, 20, 77, 1, 5, 14, 1, 1, 1, 5, 3
1905, 2746, 1761, 1703, 1707, 14, 13, 24, 14, 16, 1887, 2697, 1772, 1808, 1771, 17, 18, 24, 13, 15, 1644, 2338, 1582, 1560, 1477, 16, 12, 19, 11, 12, 1684, 2401, 1571, 1532, 1552, 14, 16, 21, 11, 12, 1702, 2525, 1717, 1695, 1701, 16, 17, 23, 13, 11, 118, 148, 78, 73, 66, 6, 1, 2, 2, 5, 123, 104, 74, 75, 70, 2, 2, 3, 1, 2, 169, 228, 133, 129, 120, 6, 8, 4, 2, 3, 74, 88, 40, 42, 36, 4, 7, 2, 4, 6, 82, 63, 54, 60, 54, 1, 6, 2, 4, 3, 163, 189, 129, 133, 111, 5, 6, 5, 3, 5, 20, 43, 1, 6, 14, 6, 1, 3, 5, 4
1905, 2746, 1761, 1703, 1707, 14, 13, 24, 14, 16, 1887, 2697, 1772, 1808, 1771, 17, 18, 24, 13, 15, 1644, 2338, 1582, 1560, 1477, 16, 12, 19, 11, 12, 1684, 2401, 1571, 1532, 1552, 14, 16, 21, 11, 12, 1702, 2525, 1717, 1695, 1711, 16, 13, 23, 11, 11, 55, 148, 82, 73, 74, 6, 7, 2, 1, 5, 41, 104, 89, 75, 77, 2, 5, 3, 3, 2, 152, 228, 132, 129, 123, 6, 3, 4, 7, 3, 41, 88, 38, 42, 39, 4, 5, 2, 4, 6, 31, 63, 61, 60, 62, 1, 1, 2, 1, 3, 66, 189, 134, 133, 133, 5, 2, 5, 5, 5, 9, 43, 5, 6, 4, 6, 2, 3, 4, 4
