--- Step: Moving Down ---
3586, 5118, 3403, 3405, 3249, 37, 25, 43, 27, 27, 3293, 5014, 3345, 3330, 3628, 31, 30, 40, 26, 26, 3192, 4623, 3070, 3213, 3195, 34, 26, 34, 26, 29, 3058, 4466, 2957, 2919, 3042, 29, 24, 35, 24, 24, 3773, 5271, 3513, 3621, 3369, 30, 30, 42, 29, 27, 189, 226, 149, 147, 134, 5, 2, 2, 6, 3, 196, 195, 146, 136, 135, 2, 5, 3, 3, 4, 277, 354, 242, 233, 252, 1, 6, 5, 7, 5, 74, 92, 69, 61, 68, 3, 3, 5, 5, 2, 63, 126, 78, 74, 88, 5, 10, 2, 4, 7, 272, 366, 236, 239, 259, 4, 1, 3, 3, 6, 15, 12, 10, 8, 4, 1, 7, 3, 3, 4
3600, 5118, 3403, 3405, 3238, 37, 28, 43, 34, 27, 3337, 5014, 3344, 3330, 3619, 31, 22, 40, 28, 26, 3222, 4623, 3069, 3213, 3187, 34, 21, 34, 25, 29, 3011, 4466, 2961, 2919, 3029, 29, 22, 35, 26, 24, 3757, 5271, 3517, 3621, 3361, 30, 24, 42, 34, 27, 209, 226, 155, 147, 129, 5, 3, 2, 7, 3, 178, 195, 151, 136, 127, 2, 3, 3, 3, 4, 277, 354, 245, 233, 245, 1, 3, 5, 7, 5, 106, 92, 72, 61, 66, 3, 1, 5, 5, 2, 108, 126, 77, 74, 83, 5, 9, 2, 6, 7, 287, 366, 245, 239, 249, 4, 5, 3, 5, 6, 23, 12, 9, 8, 4, 1, 6, 3, 4, 4
3600, 5085, 3403, 3412, 3238, 35, 28, 39, 34, 23, 3337, 4980, 3344, 3333, 3619, 36, 22, 38, 28, 28, 3222, 4573, 3069, 3216, 3187, 31, 21, 32, 25, 24, 3011, 4414, 2961, 2928, 3029, 29, 22, 33, 26, 21, 3757, 5206, 3517, 3627, 3361, 36, 24, 38, 34, 24, 209, 233, 155, 149, 129, 3, 3, 6, 7, 2, 178, 209, 151, 146, 127, 0, 3, 3, 3, 3, 277, 346, 245, 239, 245, 3, 3, 5, 7, 5, 106, 110, 72, 66, 66, 7, 1, 2, 5, 2, 108, 102, 77, 80, 83, 7, 9, 3, 6, 2, 287, 377, 245, 237, 249, 2, 5, 3, 5, 3, 23, 66, 9, 8, 4, 5, 6, 3, 4, 2
3600, 5085, 3403, 3412, 3238, 35, 28, 39, 34, 23, 3337, 4980, 3344, 3333, 3619, 36, 22, 38, 28, 28, 3222, 4573, 3069, 3216, 3187, 31, 21, 32, 25, 24, 3011, 4414, 2961, 2928, 3029, 29, 22, 33, 26, 21, 3757, 5206, 3517, 3627, 3361, 36, 24, 38, 27, 24, 178, 233, 148, 149, 133, 3, 6, 6, 4, 2, 169, 209, 143, 146, 132, 0, 5, 3, 2, 3, 251, 346, 243, 239, 253, 3, 4, 5, 7, 5, 87, 110, 67, 66, 71, 7, 1, 2, 5, 2, 87, 102, 71, 80, 84, 7, 11, 3, 4, 2, 249, 377, 246, 237, 256, 2, 6, 3, 7, 3, 13, 66, 6, 8, 3, 5, 5, 3, 9, 2
3562, 5085, 3394, 3412, 3244, 35, 24, 39, 22, 23, 3293, 4980, 3351, 3333, 3637, 36, 24, 38, 21, 28, 3205, 4573, 3068, 3216, 3198, 31, 21, 32, 25, 24, 2996, 4414, 2957, 2928, 3033, 29, 19, 33, 21, 21, 3725, 5206, 3520, 3627, 3370, 36, 18, 38, 27, 24, 178, 233, 148, 149, 133, 3, 6, 6, 4, 2, 169, 209, 143, 146, 132, 0, 5, 3, 2, 3, 251, 346, 243, 239, 253, 3, 4, 5, 7, 5, 87, 110, 67, 66, 71, 7, 1, 2, 5, 2, 87, 102, 71, 80, 84, 7, 11, 3, 4, 5, 249, 372, 246, 241, 256, 4, 6, 2, 7, 7, 13, 8, 6, 7, 3, 2, 5, 7, 9, 5
3562, 5107, 3394, 3414, 3244, 38, 24, 28, 22, 26, 3293, 5067, 3351, 3334, 3637, 37, 24, 25, 21, 25, 3205, 4622, 3068, 3219, 3198, 34, 21, 25, 25, 23, 2996, 4442, 2957, 2919, 3033, 31, 19, 23, 21, 23, 3725, 5309, 3520, 3633, 3370, 41, 18, 29, 27, 29, 178, 289, 148, 151, 133, 7, 6, 5, 4, 4, 169, 194, 143, 142, 132, 3, 5, 5, 2, 3, 251, 351, 243, 240, 253, 9, 4, 3, 7, 7, 87, 69, 67, 73, 71, 4, 1, 1, 5, 5, 87, 142, 71, 76, 84, 6, 11, 2, 4, 5, 249, 372, 246, 241, 256, 4, 6, 2, 7, 7, 13, 8, 6, 7, 3, 2, 5, 7, 9, 5
3623, 5107, 3408, 3414, 3245, 38, 33, 28, 33, 26, 3363, 5067, 3355, 3334, 3633, 37, 26, 25, 31, 25, 3269, 4622, 3073, 3219, 3191, 34, 26, 25, 24, 23, 3067, 4442, 2955, 2919, 3036, 31, 29, 23, 24, 23, 3824, 5309, 3520, 3633, 3374, 41, 31, 29, 32, 29, 211, 289, 147, 151, 136, 7, 1, 5, 4, 4, 208, 194, 151, 142, 129, 3, 2, 5, 1, 3, 318, 351, 246, 240, 250, 9, 3, 3, 6, 7, 128, 69, 69, 73, 75, 4, 6, 1, 4, 5, 95, 142, 78, 76, 87, 6, 13, 2, 2, 5, 282, 372, 241, 241, 254, 4, 5, 2, 2, 7, 31, 8, 1, 7, 5, 2, 1, 7, 4, 5
3623, 5194, 3408, 3407, 3245, 36, 33, 41, 33, 24, 3363, 5053, 3355, 3330, 3633, 34, 26, 41, 31, 25, 3269, 4665, 3073, 3214, 3191, 31, 26, 35, 24, 21, 3067, 4517, 2955, 2930, 3036, 29, 29, 37, 24, 24, 3824, 5302, 3520, 3616, 3374, 33, 31, 39, 32, 25, 211, 270, 147, 151, 136, 8, 1, 5, 4, 5, 208, 271, 151, 138, 129, 4, 2, 4, 1, 7, 318, 420, 246, 234, 250, 6, 3, 8, 6, 5, 128, 157, 69, 62, 75, 5, 6, 3, 4, 6, 95, 148, 78, 72, 87, 1, 13, 3, 2, 3, 282, 431, 241, 238, 254, 3, 5, 5, 2, 5, 31, 53, 1, 2, 5, 4, 1, 4, 4, 3
3623, 5194, 3408, 3407, 3245, 36, 33, 41, 33, 24, 3363, 5053, 3355, 3330, 3633, 34, 26, 41, 31, 25, 3269, 4665, 3073, 3214, 3191, 31, 26, 35, 24, 21, 3067, 4517, 2955, 2930, 3036, 29, 29, 37, 23, 24, 3790, 5302, 3507, 3616, 3366, 33, 29, 39, 32, 25, 170, 270, 145, 151, 134, 8, 3, 5, 5, 5, 161, 271, 138, 138, 127, 4, 6, 4, 3, 7, 282, 420, 237, 234, 250, 6, 6, 8, 3, 5, 55, 157, 57, 62, 66, 5, 3, 3, 2, 6, 101, 148, 73, 72, 86, 1, 14, 3, 4, 3, 271, 431, 234, 238, 258, 3, 7, 5, 1, 5, 50, 53, 1, 2, 5, 4, 7, 4, 5, 3
3556, 5194, 3396, 3407, 3244, 36, 30, 41, 33, 24, 3311, 5053, 3339, 3330, 3629, 34, 29, 41, 29, 25, 3243, 4665, 3062, 3214, 3193, 31, 29, 35, 26, 21, 3035, 4517, 2946, 2930, 3038, 29, 26, 37, 23, 24, 3790, 5302, 3507, 3616, 3366, 33, 29, 39, 32, 25, 170, 270, 145, 151, 134, 8, 3, 5, 5, 5, 161, 271, 138, 138, 127, 4, 6, 4, 3, 7, 282, 420, 237, 234, 250, 6, 6, 8, 3, 5, 55, 157, 57, 62, 66, 5, 3, 3, 2, 3, 101, 117, 73, 84, 86, 2, 14, 4, 4, 5, 271, 435, 234, 241, 258, 5, 7, 1, 1, 6, 50, 15, 1, 3, 5, 10, 7, 1, 5, 3
