--- Step: Moving Down ---
3183, 4696, 3198, 3139, 2995, 33, 20, 34, 28, 27, 3202, 4656, 3132, 3244, 3123, 30, 21, 36, 29, 27, 2960, 4381, 2936, 3009, 3113, 30, 22, 32, 29, 23, 3110, 4522, 3116, 3075, 2914, 29, 23, 26, 31, 21, 3031, 4518, 3061, 2974, 3101, 26, 18, 31, 24, 27, 110, 202, 118, 109, 120, 5, 9, 5, 5, 5, 113, 199, 124, 112, 116, 1, 3, 6, 3, 1, 221, 374, 232, 229, 224, 2, 10, 8, 10, 7, 54, 105, 58, 51, 54, 3, 2, 3, 8, 2, 40, 108, 54, 49, 74, 5, 8, 5, 7, 7, 209, 354, 225, 223, 228, 1, 4, 8, 5, 6, 15, 14, 11, 4, 6, 2, 2, 3, 5, 5
3183, 4696, 3198, 3139, 2995, 33, 20, 34, 29, 27, 3236, 4656, 3137, 3244, 3119, 30, 22, 36, 30, 27, 2986, 4381, 2937, 3009, 3110, 30, 20, 32, 26, 23, 3170, 4522, 3116, 3075, 2907, 29, 17, 26, 28, 21, 3073, 4518, 3062, 2974, 3097, 26, 19, 31, 27, 27, 136, 202, 117, 109, 117, 5, 4, 5, 9, 5, 156, 199, 129, 112, 113, 1, 1, 6, 7, 1, 249, 374, 225, 229, 221, 2, 3, 8, 5, 7, 83, 105, 61, 51, 55, 3, 3, 3, 6, 2, 69, 108, 52, 49, 70, 5, 9, 5, 5, 7, 254, 354, 227, 223, 221, 1, 1, 8, 8, 6, 23, 14, 6, 4, 1, 2, 3, 3, 4, 5
3207, 4696, 3198, 3139, 2987, 33, 19, 34, 29, 27, 3236, 4656, 3137, 3244, 3119, 30, 22, 36, 30, 27, 2986, 4381, 2937, 3009, 3110, 30, 20, 32, 26, 23, 3170, 4522, 3116, 3075, 2907, 29, 17, 26, 28, 21, 3073, 4518, 3062, 2974, 3097, 26, 19, 31, 27, 27, 136, 202, 117, 113, 117, 1, 4, 2, 9, 4, 156, 170, 129, 122, 113, 2, 1, 5, 7, 8, 249, 340, 225, 235, 221, 2, 3, 2, 5, 1, 83, 83, 61, 62, 55, 2, 3, 4, 6, 4, 69, 66, 52, 60, 70, 3, 9, 3, 5, 4, 254, 309, 227, 229, 221, 1, 1, 4, 8, 8, 23, 18, 6, 3, 1, 4, 3, 5, 4, 2
3207, 4614, 3198, 3144, 2987, 25, 19, 34, 29, 13, 3236, 4596, 3137, 3244, 3119, 26, 22, 32, 30, 14, 2986, 4354, 2937, 3019, 3110, 22, 20, 29, 26, 18, 3170, 4477, 3116, 3083, 2907, 29, 17, 30, 28, 14, 3073, 4499, 3062, 2986, 3097, 24, 19, 33, 27, 18, 136, 174, 117, 113, 117, 1, 4, 2, 9, 4, 156, 170, 129, 122, 113, 2, 1, 5, 7, 8, 249, 340, 225, 235, 221, 2, 3, 2, 5, 1, 83, 83, 61, 62, 55, 2, 3, 4, 6, 4, 69, 66, 52, 60, 70, 3, 9, 3, 5, 4, 254, 309, 227, 229, 217, 1, 2, 4, 2, 8, 39, 18, 9, 3, 6, 4, 3, 5, 4, 2
3204, 4614, 3189, 3144, 2995, 25, 25, 34, 26, 13, 3210, 4596, 3130, 3244, 3116, 26, 26, 32, 26, 14, 2964, 4354, 2932, 3019, 3108, 22, 22, 29, 22, 18, 3116, 4477, 3112, 3083, 2904, 29, 20, 30, 23, 14, 3061, 4499, 3059, 2986, 3096, 24, 16, 33, 26, 18, 146, 174, 107, 113, 114, 1, 3, 2, 2, 4, 135, 170, 126, 122, 113, 2, 2, 5, 6, 8, 265, 340, 229, 235, 223, 2, 5, 2, 3, 1, 78, 83, 53, 62, 47, 2, 2, 4, 6, 4, 75, 66, 48, 60, 67, 3, 13, 3, 3, 4, 238, 309, 219, 229, 217, 1, 2, 4, 2, 8, 39, 18, 9, 3, 6, 4, 3, 5, 4, 2
3204, 4648, 3189, 3140, 2995, 32, 25, 36, 26, 22, 3210, 4624, 3130, 3237, 3116, 30, 26, 33, 26, 26, 2964, 4343, 2932, 3008, 3108, 29, 22, 30, 22, 22, 3116, 4489, 3112, 3075, 2904, 30, 20, 33, 23, 24, 3061, 4511, 3059, 2982, 3096, 28, 16, 32, 26, 25, 146, 184, 107, 110, 114, 5, 3, 5, 2, 5, 135, 187, 126, 118, 113, 6, 2, 6, 6, 2, 265, 350, 229, 230, 223, 6, 5, 3, 3, 5, 78, 78, 53, 54, 47, 1, 2, 3, 6, 2, 75, 79, 48, 52, 67, 3, 13, 4, 3, 2, 238, 333, 219, 223, 217, 4, 2, 10, 2, 2, 39, 39, 9, 5, 6, 3, 3, 1, 4, 4
3190, 4648, 3194, 3140, 2997, 32, 25, 36, 29, 22, 3213, 4624, 3135, 3237, 3117, 30, 25, 33, 25, 26, 2986, 4343, 2936, 3008, 3108, 29, 21, 30, 22, 22, 3125, 4489, 3107, 3075, 2910, 30, 25, 33, 28, 24, 3035, 4511, 3064, 2982, 3097, 28, 18, 32, 27, 25, 113, 184, 114, 110, 122, 5, 2, 5, 6, 5, 142, 187, 124, 118, 118, 6, 2, 6, 2, 2, 247, 350, 219, 230, 216, 6, 3, 3, 2, 5, 75, 78, 55, 54, 55, 1, 1, 3, 5, 2, 34, 79, 49, 52, 73, 3, 9, 4, 3, 2, 224, 333, 220, 223, 229, 4, 1, 10, 2, 2, 48, 39, 1, 5, 6, 3, 5, 1, 5, 4
3190, 4648, 3194, 3140, 2997, 32, 25, 36, 29, 22, 3213, 4624, 3135, 3237, 3117, 30, 25, 33, 25, 26, 2986, 4343, 2936, 3008, 3108, 29, 21, 30, 22, 22, 3125, 4489, 3107, 3075, 2910, 30, 25, 33, 28, 19, 3035, 4522, 3064, 2986, 3097, 23, 18, 31, 27, 18, 113, 162, 114, 114, 122, 7, 2, 4, 6, 3, 142, 159, 124, 117, 118, 4, 2, 3, 2, 5, 247, 323, 219, 237, 216, 4, 3, 2, 2, 3, 75, 73, 55, 53, 55, 8, 1, 4, 5, 4, 34, 76, 49, 55, 73, 2, 9, 1, 3, 3, 224, 327, 220, 226, 229, 3, 1, 5, 2, 5, 48, 41, 1, 8, 6, 5, 5, 1, 5, 1
3190, 4672, 3194, 3143, 2997, 21, 25, 29, 29, 22, 3213, 4625, 3135, 3245, 3117, 22, 25, 35, 25, 20, 2986, 4382, 2936, 3018, 3108, 25, 21, 31, 22, 19, 3125, 4491, 3107, 3075, 2910, 24, 25, 29, 28, 19, 3035, 4522, 3064, 2986, 3097, 23, 18, 31, 27, 18, 113, 162, 114, 114, 122, 7, 2, 4, 6, 3, 142, 159, 124, 117, 118, 4, 2, 3, 2, 5, 247, 323, 219, 237, 216, 4, 3, 2, 2, 3, 75, 73, 55, 53, 55, 8, 1, 4, 5, 4, 42, 76, 50, 55, 74, 2, 9, 1, 6, 3, 257, 327, 224, 226, 221, 3, 5, 5, 7, 5, 29, 41, 6, 8, 1, 5, 3, 1, 0, 1
3179, 4672, 3205, 3143, 2996, 21, 19, 29, 22, 22, 3206, 4625, 3131, 3245, 3123, 22, 20, 35, 23, 20, 2966, 4382, 2941, 3018, 3112, 25, 21, 31, 20, 19, 3122, 4491, 3118, 3075, 2908, 24, 20, 29, 23, 19, 3040, 4522, 3067, 2986, 3094, 23, 16, 31, 22, 18, 121, 162, 120, 114, 116, 7, 4, 4, 4, 3, 140, 159, 127, 117, 111, 4, 6, 3, 5, 5, 227, 323, 230, 237, 217, 4, 9, 2, 7, 3, 68, 73, 62, 53, 53, 8, 8, 4, 7, 4, 42, 76, 50, 55, 74, 2, 9, 1, 6, 3, 257, 327, 224, 226, 221, 3, 5, 5, 7, 5, 29, 41, 6, 8, 1, 5, 3, 1, 0, 1
3179, 4673, 3205, 3143, 2996, 22, 19, 26, 22, 25, 3206, 4667, 3131, 3245, 3123, 26, 20, 27, 23, 24, 2966, 4408, 2941, 3026, 3112, 25, 21, 23, 20, 21, 3122, 4529, 3118, 3078, 2908, 25, 20, 24, 23, 20, 3040, 4537, 3067, 2988, 3094, 27, 16, 25, 22, 20, 121, 189, 120, 115, 116, 3, 4, 1, 4, 6, 140, 196, 127, 115, 111, 5, 6, 2, 5, 4, 227, 347, 230, 236, 217, 2, 9, 1, 7, 4, 68, 90, 62, 55, 53, 1, 8, 3, 7, 5, 42, 110, 50, 60, 74, 4, 9, 4, 6, 7, 257, 349, 224, 221, 221, 3, 5, 3, 7, 9, 29, 43, 6, 10, 1, 2, 3, 4, 0, 5
3230, 4673, 3197, 3143, 2994, 22, 22, 26, 27, 25, 3240, 4667, 3138, 3245, 3122, 26, 22, 27, 28, 24, 3003, 4408, 2943, 3026, 3107, 25, 20, 23, 25, 21, 3162, 4529, 3120, 3078, 2909, 25, 22, 24, 27, 20, 3085, 4537, 3062, 2988, 3099, 27, 18, 25, 26, 20, 158, 189, 118, 115, 125, 3, 2, 1, 1, 6, 161, 196, 128, 115, 117, 5, 4, 2, 5, 4, 268, 347, 226, 236, 223, 2, 2, 1, 5, 4, 82, 90, 55, 55, 56, 1, 3, 3, 2, 5, 69, 110, 59, 60, 71, 4, 5, 4, 2, 7, 267, 349, 225, 221, 224, 3, 3, 3, 5, 9, 21, 43, 9, 10, 1, 2, 3, 4, 3, 5
3230, 4673, 3197, 3143, 2994, 22, 22, 26, 27, 25, 3240, 4667, 3138, 3245, 3122, 26, 22, 27, 28, 24, 3003, 4408, 2943, 3025, 3107, 29, 20, 33, 25, 21, 3162, 4499, 3120, 3080, 2909, 29, 22, 31, 27, 24, 3085, 4511, 3062, 2988, 3099, 34, 18, 33, 26, 22, 158, 188, 118, 114, 125, 2, 2, 4, 1, 1, 161, 197, 128, 117, 117, 4, 4, 3, 5, 3, 268, 343, 226, 237, 223, 8, 2, 2, 5, 7, 82, 89, 55, 60, 56, 2, 3, 1, 2, 3, 69, 83, 59, 62, 71, 4, 5, 2, 2, 7, 267, 325, 225, 229, 224, 5, 3, 1, 5, 4, 21, 43, 9, 5, 1, 3, 3, 4, 3, 9
3230, 4682, 3197, 3142, 2994, 32, 22, 34, 27, 22, 3240, 4636, 3138, 3249, 3122, 34, 22, 33, 28, 28, 3003, 4400, 2943, 3025, 3107, 29, 20, 33, 25, 21, 3162, 4499, 3120, 3080, 2909, 29, 22, 31, 27, 24, 3085, 4511, 3062, 2988, 3099, 34, 18, 33, 26, 22, 158, 188, 118, 114, 125, 2, 2, 4, 1, 1, 161, 197, 128, 117, 117, 4, 4, 3, 5, 3, 268, 343, 226, 237, 220, 8, 1, 2, 2, 7, 85, 89, 56, 60, 54, 2, 3, 1, 1, 3, 60, 83, 52, 62, 78, 4, 10, 2, 7, 7, 245, 325, 214, 229, 224, 5, 4, 1, 1, 4, 21, 43, 8, 5, 3, 3, 1, 4, 1, 9
3212, 4682, 3195, 3142, 2995, 32, 20, 34, 30, 22, 3220, 4636, 3134, 3249, 3115, 34, 21, 33, 28, 28, 2980, 4400, 2936, 3025, 3114, 29, 23, 33, 26, 21, 3167, 4499, 3121, 3080, 2910, 29, 20, 31, 23, 24, 3066, 4511, 3061, 2988, 3095, 34, 17, 33, 28, 22, 123, 188, 115, 114, 115, 2, 5, 4, 5, 1, 143, 197, 128, 117, 114, 4, 2, 3, 3, 3, 255, 343, 230, 237, 220, 8, 1, 2, 2, 7, 85, 89, 56, 60, 54, 2, 3, 1, 1, 3, 60, 83, 52, 62, 78, 4, 10, 2, 7, 7, 245, 325, 214, 229, 224, 5, 4, 1, 1, 4, 21, 43, 8, 5, 3, 3, 1, 4, 1, 2
3212, 4683, 3195, 3142, 2995, 26, 20, 28, 30, 23, 3220, 4623, 3134, 3244, 3115, 30, 21, 25, 28, 25, 2980, 4419, 2936, 3024, 3114, 30, 23, 28, 26, 20, 3167, 4510, 3121, 3080, 2910, 28, 20, 33, 23, 21, 3066, 4513, 3061, 2989, 3095, 25, 17, 27, 28, 23, 123, 190, 115, 111, 115, 3, 5, 1, 5, 4, 143, 200, 128, 116, 114, 2, 2, 3, 3, 7, 255, 357, 230, 240, 220, 2, 1, 3, 2, 11, 85, 84, 56, 56, 54, 2, 3, 2, 1, 3, 60, 79, 52, 57, 78, 2, 10, 3, 7, 6, 245, 338, 214, 220, 224, 6, 4, 2, 1, 9, 21, 32, 8, 5, 3, 5, 1, 4, 1, 2
3244, 4683, 3195, 3142, 2992, 26, 22, 28, 22, 23, 3228, 4623, 3140, 3244, 3115, 30, 22, 25, 21, 25, 3009, 4419, 2946, 3024, 3113, 30, 20, 28, 19, 20, 3170, 4510, 3118, 3080, 2910, 28, 23, 33, 20, 21, 3089, 4513, 3064, 2989, 3097, 25, 20, 27, 22, 23, 138, 190, 117, 111, 121, 3, 3, 1, 1, 4, 156, 200, 124, 116, 117, 2, 2, 3, 3, 7, 259, 357, 229, 240, 216, 2, 6, 3, 6, 11, 66, 84, 54, 56, 51, 2, 2, 2, 5, 3, 47, 79, 51, 57, 75, 2, 7, 3, 1, 6, 248, 338, 222, 220, 226, 6, 6, 2, 3, 9, 31, 32, 5, 5, 1, 5, 3, 4, 3, 2
