--- Step: Moving Down ---
4942, 6893, 4735, 4735, 4232, 46, 32, 52, 35, 33, 4189, 5711, 4161, 4053, 3252, 39, 26, 44, 27, 27, 4210, 5839, 4088, 4140, 3745, 42, 26, 44, 31, 21, 4037, 5790, 3996, 3828, 3721, 38, 29, 45, 28, 25, 4959, 7296, 5068, 4656, 4748, 52, 31, 58, 31, 35, 222, 301, 219, 204, 201, 8, 2, 2, 5, 4, 217, 314, 222, 190, 203, 2, 2, 1, 3, 3, 345, 480, 319, 304, 262, 7, 3, 3, 5, 3, 102, 106, 89, 83, 79, 4, 1, 4, 5, 7, 87, 147, 81, 70, 109, 3, 9, 3, 2, 2, 345, 483, 336, 307, 289, 6, 1, 2, 4, 3, 22, 38, 3, 5, 7, 4, 1, 4, 6, 3
4942, 6976, 4735, 4738, 4232, 45, 32, 56, 35, 32, 4189, 5775, 4161, 4047, 3252, 38, 26, 51, 27, 30, 4210, 5924, 4088, 4148, 3745, 41, 26, 52, 31, 29, 4037, 5869, 3996, 3832, 3721, 38, 29, 48, 28, 28, 4959, 7354, 5068, 4660, 4748, 50, 31, 60, 31, 35, 222, 346, 219, 210, 201, 4, 2, 8, 5, 3, 217, 314, 222, 197, 203, 4, 2, 13, 3, 3, 345, 503, 319, 314, 262, 2, 3, 10, 5, 3, 102, 140, 89, 81, 79, 4, 1, 5, 5, 4, 87, 176, 81, 80, 109, 3, 9, 7, 2, 5, 345, 505, 336, 299, 289, 4, 1, 10, 4, 5, 22, 45, 3, 4, 7, 2, 1, 2, 6, 4
4942, 6976, 4735, 4738, 4232, 45, 32, 56, 35, 32, 4189, 5775, 4161, 4047, 3252, 38, 26, 51, 27, 30, 4210, 5924, 4088, 4148, 3745, 41, 26, 52, 31, 29, 4037, 5869, 3996, 3832, 3724, 38, 38, 48, 36, 28, 4836, 7354, 5079, 4660, 4756, 50, 35, 60, 38, 35, 217, 346, 222, 210, 200, 4, 4, 8, 4, 3, 173, 314, 227, 197, 205, 4, 3, 13, 5, 3, 350, 503, 324, 314, 263, 2, 4, 10, 4, 3, 130, 140, 99, 81, 76, 4, 1, 5, 7, 4, 99, 176, 87, 80, 110, 3, 10, 7, 7, 5, 290, 505, 342, 299, 289, 4, 2, 10, 7, 5, 14, 45, 6, 4, 3, 2, 2, 2, 2, 4
4857, 6976, 4744, 4738, 4234, 45, 39, 56, 43, 32, 4072, 5775, 4167, 4047, 3254, 38, 38, 51, 34, 30, 4159, 5924, 4087, 4148, 3747, 41, 33, 52, 34, 29, 3959, 5869, 4003, 3832, 3724, 38, 38, 48, 36, 28, 4836, 7354, 5079, 4660, 4756, 50, 35, 60, 38, 35, 217, 346, 222, 210, 200, 4, 4, 8, 4, 3, 173, 314, 227, 197, 205, 4, 3, 13, 5, 3, 350, 503, 324, 314, 263, 2, 4, 10, 4, 3, 130, 140, 99, 84, 76, 4, 1, 5, 7, 7, 99, 127, 87, 79, 110, 4, 10, 8, 7, 6, 290, 455, 342, 304, 289, 3, 2, 4, 7, 10, 14, 31, 6, 5, 3, 3, 2, 2, 2, 4
4857, 6885, 4744, 4734, 4234, 44, 39, 53, 43, 33, 4072, 5672, 4167, 4048, 3254, 35, 38, 48, 34, 34, 4159, 5877, 4087, 4142, 3747, 37, 33, 48, 34, 27, 3959, 5750, 4003, 3826, 3724, 34, 38, 48, 36, 27, 4836, 7247, 5079, 4656, 4756, 45, 35, 59, 38, 38, 217, 275, 222, 209, 200, 9, 4, 7, 4, 6, 173, 281, 227, 193, 205, 6, 3, 5, 5, 6, 350, 400, 324, 312, 263, 8, 4, 3, 4, 5, 130, 93, 99, 84, 76, 4, 1, 5, 7, 7, 99, 127, 87, 79, 110, 4, 10, 8, 7, 6, 290, 455, 342, 304, 289, 3, 2, 4, 7, 10, 14, 31, 6, 5, 3, 3, 2, 2, 2, 4
4964, 6885, 4738, 4734, 4226, 44, 30, 53, 36, 33, 4191, 5672, 4158, 4048, 3249, 35, 24, 48, 24, 34, 4201, 5877, 4093, 4142, 3748, 37, 28, 48, 32, 27, 4041, 5750, 3996, 3826, 3720, 34, 22, 48, 31, 27, 4955, 7247, 5078, 4656, 4744, 45, 30, 59, 40, 38, 243, 275, 221, 209, 201, 9, 1, 7, 2, 6, 253, 281, 223, 193, 196, 6, 3, 5, 2, 6, 364, 400, 327, 312, 263, 8, 1, 3, 1, 5, 138, 93, 102, 84, 75, 4, 5, 5, 2, 7, 100, 127, 88, 79, 108, 4, 11, 8, 6, 6, 377, 455, 335, 304, 287, 3, 4, 4, 1, 10, 39, 31, 1, 5, 4, 3, 3, 2, 4, 4
4964, 6974, 4738, 4736, 4226, 42, 30, 51, 36, 26, 4191, 5726, 4158, 4049, 3249, 36, 24, 43, 24, 24, 4201, 5920, 4093, 4143, 3748, 37, 28, 39, 32, 19, 4041, 5827, 3996, 3827, 3720, 38, 22, 44, 31, 29, 4955, 7330, 5078, 4657, 4744, 47, 30, 55, 40, 28, 243, 353, 221, 206, 201, 3, 1, 5, 2, 2, 253, 308, 223, 197, 196, 2, 3, 1, 2, 3, 364, 487, 327, 314, 263, 6, 1, 4, 1, 3, 138, 168, 102, 83, 75, 1, 5, 2, 2, 3, 100, 161, 88, 77, 108, 6, 11, 3, 6, 2, 377, 511, 335, 302, 287, 3, 4, 9, 1, 6, 39, 31, 1, 7, 4, 5, 3, 4, 4, 2
4964, 6974, 4738, 4736, 4226, 42, 30, 51, 36, 26, 4191, 5726, 4158, 4049, 3249, 36, 24, 43, 27, 24, 4221, 5920, 4091, 4143, 3745, 37, 31, 39, 24, 19, 4034, 5827, 3997, 3827, 3714, 38, 32, 44, 27, 29, 4953, 7330, 5077, 4657, 4746, 47, 35, 55, 37, 28, 256, 353, 223, 206, 198, 3, 5, 5, 1, 2, 274, 308, 224, 197, 200, 2, 7, 1, 7, 3, 341, 487, 324, 314, 269, 6, 7, 4, 3, 3, 135, 168, 100, 83, 76, 1, 7, 2, 4, 3, 122, 161, 91, 77, 109, 6, 11, 3, 4, 2, 398, 511, 340, 302, 288, 3, 10, 9, 2, 6, 48, 31, 5, 7, 8, 5, 1, 4, 6, 2
4971, 6974, 4737, 4736, 4234, 42, 39, 51, 35, 26, 4181, 5726, 4167, 4049, 3250, 36, 37, 43, 27, 24, 4221, 5920, 4091, 4143, 3745, 37, 31, 39, 24, 19, 4034, 5827, 3997, 3827, 3714, 38, 32, 44, 27, 29, 4953, 7330, 5077, 4657, 4746, 47, 35, 55, 37, 28, 256, 353, 223, 206, 198, 3, 5, 5, 1, 2, 274, 308, 224, 197, 200, 2, 7, 1, 7, 6, 341, 460, 324, 314, 269, 6, 7, 1, 3, 8, 135, 178, 100, 86, 76, 4, 7, 1, 4, 4, 122, 231, 91, 75, 109, 2, 11, 1, 4, 5, 398, 496, 340, 311, 288, 7, 10, 4, 2, 5, 48, 64, 5, 5, 8, 3, 1, 7, 6, 7
4971, 6977, 4737, 4742, 4234, 49, 39, 46, 35, 33, 4181, 5734, 4167, 4056, 3250, 38, 37, 35, 27, 24, 4221, 5898, 4091, 4152, 3745, 39, 31, 37, 24, 27, 4034, 5813, 3997, 3838, 3714, 38, 32, 42, 27, 31, 4953, 7281, 5077, 4661, 4746, 47, 35, 50, 37, 34, 256, 352, 223, 221, 198, 2, 5, 4, 1, 6, 274, 282, 224, 198, 200, 5, 7, 1, 7, 6, 341, 460, 324, 314, 269, 6, 7, 1, 3, 8, 135, 178, 100, 86, 76, 4, 7, 1, 4, 4, 122, 231, 91, 75, 109, 2, 11, 1, 4, 5, 398, 496, 340, 311, 288, 7, 10, 4, 2, 5, 48, 64, 5, 5, 8, 3, 1, 7, 0, 7
