--- Step: Moving Down ---
3551, 5094, 3396, 3409, 3246, 29, 34, 42, 27, 26, 3313, 4982, 3342, 3330, 3630, 27, 26, 42, 24, 21, 3201, 4639, 3070, 3213, 3198, 23, 28, 37, 21, 23, 3016, 4394, 2952, 2928, 3039, 27, 32, 37, 22, 24, 3741, 5181, 3516, 3620, 3374, 33, 28, 42, 29, 28, 171, 258, 154, 149, 137, 3, 5, 4, 2, 2, 169, 225, 143, 143, 130, 6, 5, 1, 2, 6, 280, 350, 247, 237, 250, 6, 1, 5, 4, 8, 105, 113, 69, 67, 78, 1, 3, 5, 4, 4, 59, 131, 72, 74, 94, 3, 12, 8, 2, 7, 293, 371, 242, 238, 261, 2, 5, 2, 5, 6, 38, 38, 3, 4, 4, 5, 9, 4, 3, 4
3566, 5094, 3391, 3409, 3244, 29, 28, 42, 31, 26, 3296, 4982, 3335, 3330, 3623, 27, 23, 42, 29, 21, 3198, 4639, 3062, 3213, 3189, 23, 28, 37, 29, 23, 3037, 4394, 2939, 2928, 3027, 27, 21, 37, 29, 24, 3768, 5181, 3509, 3620, 3361, 33, 27, 42, 33, 28, 196, 258, 147, 149, 133, 3, 5, 4, 2, 2, 199, 225, 146, 143, 129, 6, 3, 1, 4, 6, 277, 350, 238, 237, 242, 6, 2, 5, 7, 8, 94, 113, 62, 67, 67, 1, 5, 5, 2, 4, 95, 131, 67, 74, 85, 3, 6, 8, 1, 7, 289, 371, 236, 238, 255, 2, 1, 2, 3, 6, 12, 38, 4, 4, 4, 5, 3, 4, 4, 4
3566, 5094, 3391, 3409, 3244, 29, 28, 43, 31, 25, 3296, 4965, 3335, 3324, 3623, 34, 23, 47, 29, 23, 3198, 4591, 3062, 3214, 3189, 31, 28, 38, 29, 23, 3037, 4424, 2939, 2914, 3027, 31, 21, 41, 29, 24, 3768, 5206, 3509, 3615, 3361, 34, 27, 43, 33, 27, 196, 248, 147, 150, 133, 8, 5, 3, 2, 5, 199, 257, 146, 138, 129, 5, 3, 7, 4, 3, 277, 337, 238, 241, 242, 8, 2, 8, 7, 7, 94, 125, 62, 61, 67, 5, 5, 5, 2, 3, 95, 84, 67, 71, 85, 2, 6, 6, 1, 9, 289, 336, 236, 238, 255, 3, 1, 7, 3, 7, 12, 12, 4, 7, 4, 4, 3, 4, 4, 3
3566, 5046, 3391, 3410, 3244, 37, 28, 43, 31, 25, 3296, 4965, 3335, 3324, 3623, 34, 23, 47, 29, 23, 3198, 4591, 3062, 3214, 3189, 31, 28, 38, 29, 23, 3037, 4424, 2939, 2914, 3027, 31, 21, 41, 29, 24, 3768, 5206, 3509, 3615, 3361, 34, 27, 43, 33, 27, 196, 248, 147, 150, 133, 8, 5, 3, 2, 5, 199, 257, 142, 138, 130, 5, 7, 7, 3, 3, 289, 337, 239, 241, 249, 8, 5, 8, 4, 7, 71, 125, 60, 61, 66, 5, 2, 5, 5, 3, 77, 84, 69, 71, 96, 2, 2, 6, 3, 9, 282, 336, 238, 238, 251, 3, 1, 7, 4, 7, 36, 12, 3, 7, 3, 4, 2, 4, 7, 3
3548, 5046, 3393, 3410, 3244, 37, 26, 43, 24, 25, 3273, 4965, 3336, 3324, 3629, 34, 30, 47, 24, 23, 3202, 4591, 3062, 3214, 3192, 31, 29, 38, 22, 23, 2976, 4424, 2944, 2914, 3036, 31, 26, 41, 22, 24, 3733, 5206, 3505, 3615, 3364, 34, 27, 43, 28, 27, 184, 248, 146, 150, 131, 8, 1, 3, 6, 5, 165, 257, 142, 138, 130, 5, 7, 7, 3, 3, 289, 337, 239, 241, 249, 8, 5, 8, 4, 7, 71, 125, 60, 61, 66, 5, 2, 5, 5, 3, 77, 84, 69, 71, 96, 2, 2, 6, 3, 9, 282, 336, 238, 238, 251, 3, 1, 7, 4, 7, 36, 32, 3, 2, 3, 1, 2, 3, 7, 2
3548, 5073, 3393, 3409, 3244, 30, 26, 44, 24, 21, 3273, 4952, 3336, 3329, 3629, 29, 30, 44, 24, 22, 3202, 4584, 3062, 3218, 3192, 31, 29, 34, 22, 19, 2976, 4386, 2944, 2921, 3036, 27, 26, 35, 22, 21, 3733, 5231, 3505, 3623, 3364, 31, 27, 43, 28, 22, 184, 196, 146, 151, 131, 3, 1, 3, 6, 5, 165, 223, 142, 143, 130, 2, 7, 1, 3, 5, 289, 361, 239, 235, 249, 2, 5, 5, 4, 5, 71, 82, 60, 60, 66, 2, 2, 2, 5, 2, 77, 95, 69, 77, 96, 5, 2, 4, 3, 1, 282, 368, 238, 232, 251, 1, 1, 6, 4, 1, 36, 32, 3, 2, 3, 1, 2, 3, 7, 2
3566, 5073, 3391, 3409, 3244, 30, 31, 44, 26, 21, 3331, 4952, 3343, 3329, 3633, 29, 26, 44, 24, 22, 3219, 4584, 3066, 3218, 3194, 31, 25, 34, 23, 19, 3006, 4386, 2951, 2921, 3041, 27, 27, 35, 24, 21, 3771, 5231, 3509, 3623, 3365, 31, 29, 43, 26, 22, 144, 196, 149, 151, 136, 3, 8, 3, 7, 5, 165, 223, 143, 143, 131, 2, 7, 1, 3, 5, 296, 361, 245, 235, 247, 2, 8, 5, 1, 5, 76, 82, 67, 60, 78, 2, 10, 2, 3, 2, 67, 95, 79, 77, 87, 5, 14, 4, 2, 1, 237, 368, 240, 232, 256, 1, 7, 6, 3, 1, 57, 32, 6, 2, 5, 1, 5, 3, 2, 2
3566, 5067, 3391, 3410, 3244, 33, 31, 41, 26, 24, 3331, 4995, 3343, 3330, 3633, 31, 26, 41, 24, 24, 3219, 4598, 3066, 3209, 3194, 28, 25, 37, 23, 24, 3006, 4388, 2951, 2924, 3041, 30, 27, 36, 24, 23, 3771, 5214, 3509, 3620, 3365, 35, 29, 40, 26, 23, 144, 224, 149, 152, 136, 1, 8, 5, 7, 2, 165, 195, 143, 140, 131, 1, 7, 5, 3, 3, 296, 357, 245, 241, 247, 1, 8, 3, 1, 3, 76, 96, 67, 63, 78, 3, 10, 5, 3, 2, 67, 74, 79, 79, 87, 2, 14, 1, 2, 4, 237, 360, 240, 241, 256, 2, 7, 5, 3, 3, 57, 50, 6, 5, 5, 9, 5, 3, 2, 3
3566, 5067, 3391, 3410, 3244, 33, 31, 41, 26, 24, 3331, 4995, 3343, 3330, 3633, 31, 26, 41, 24, 24, 3219, 4598, 3066, 3209, 3194, 28, 25, 37, 23, 24, 3006, 4388, 2951, 2924, 3041, 30, 27, 36, 24, 23, 3771, 5214, 3509, 3620, 3365, 35, 29, 40, 30, 23, 191, 224, 154, 152, 130, 1, 6, 5, 7, 2, 175, 195, 144, 140, 129, 1, 5, 5, 5, 3, 267, 357, 241, 241, 245, 1, 6, 3, 9, 3, 66, 96, 62, 63, 68, 3, 3, 5, 10, 2, 78, 74, 73, 79, 88, 2, 12, 1, 7, 4, 269, 360, 240, 241, 253, 2, 3, 5, 4, 3, 22, 50, 5, 5, 5, 9, 4, 3, 5, 3
3571, 5067, 3400, 3410, 3242, 33, 36, 41, 26, 24, 3313, 4995, 3342, 3330, 3621, 31, 29, 41, 24, 24, 3210, 4598, 3070, 3209, 3191, 28, 33, 37, 25, 24, 3003, 4388, 2953, 2924, 3037, 30, 30, 36, 23, 23, 3732, 5214, 3513, 3620, 3367, 35, 34, 40, 30, 23, 191, 224, 154, 152, 130, 1, 6, 5, 7, 2, 175, 195, 144, 140, 129, 1, 5, 5, 5, 3, 267, 357, 241, 241, 245, 1, 6, 3, 9, 3, 66, 96, 62, 63, 68, 3, 3, 5, 10, 2, 78, 74, 73, 79, 88, 2, 12, 4, 7, 2, 269, 397, 240, 236, 253, 6, 3, 7, 4, 3, 22, 54, 5, 3, 5, 2, 4, 2, 5, 3
